Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
38,m,47,63.64445,0.3251058,1.768216,-2.248356,56.01777
38,m,47,63.86667,0.2825003,1.772785,-2.171223,31.12556
38,m,47,64.08889,0.2718649,1.762343,-2.107739,28.98145
38,m,47,64.31111,0.2952767,1.768087,-2.095158,48.5945
38,m,47,64.53333,0.3092749,1.766859,-2.199565,107
38,m,47,64.75555,0.2507862,1.762711,-2.309613,140.1883
38,m,47,64.97778,0.2179101,1.76128,-2.380966,152.2067
38,m,47,65.2,0.2208625,1.76025,-2.415174,157.619
38,m,47,65.42223,0.2454788,1.753876,-2.434335,162.1882
38,m,47,65.64445,0.2831331,1.752105,-2.441288,161.4926
38,m,47,65.86667,0.308249,1.755052,-2.437915,160.2692
38,m,47,66.08889,0.3165124,1.755564,-2.439548,159.5874
38,m,39,79.74445,0.02195178,1.76526,-0.07693869,356.3055
38,m,39,79.96667,0.02401987,1.765113,-0.0737101,356.6033
38,m,39,80.18889,0.0258866,1.763993,-0.06495996,359.3823
38,m,39,80.41111,0.0327526,1.762297,-0.04778996,7.86027
38,m,39,80.63334,0.05666503,1.757361,-0.02746984,22.00988
38,m,39,80.85556,0.1078323,1.749485,-0.01194176,36.15595
38,m,39,81.07778,0.186957,1.739626,-0.0004698448,44.38294
38,m,39,81.3,0.2930323,1.73761,0.01878246,42.22258
38,m,39,81.52222,0.3939285,1.749286,0.05648151,41.33839
38,m,39,81.74445,0.4699031,1.749299,0.1015153,42.24707
38,m,39,81.96667,0.5502999,1.737642,0.165425,44.00269
38,m,39,82.18889,0.6487454,1.727675,0.2614992,45.56821
38,m,39,82.41111,0.7599294,1.742013,0.3656843,47.57132
38,m,39,82.63334,0.8602961,1.744632,0.4331036,52.7904
38,m,39,82.85556,0.9920449,1.730742,0.4938743,51.34925
38,m,39,83.07778,1.154748,1.739815,0.5474815,50.29504
38,m,39,83.3,1.279746,1.74734,0.6013954,50.63949
38,m,39,83.52222,1.377104,1.742174,0.6557134,48.70845
38,m,39,83.74445,1.475233,1.725341,0.7287945,48.92449
38,m,39,83.96667,1.576859,1.741155,0.8158311,46.78902
38,m,39,84.18889,1.660816,1.756266,0.8728616,47.46436
38,m,39,84.41111,1.72945,1.763138,0.9097293,47.37456
38,m,39,84.63334,1.796466,1.759701,0.9384629,45.9327
38,m,39,84.85556,1.864642,1.765958,0.9634211,44.02488
38,m,39,85.07778,1.901658,1.764989,0.9886162,44.41766
38,m,39,85.3,1.911533,1.761734,1.009811,48.06494
38,m,39,85.52222,1.921104,1.760079,1.031264,47.14479
38,m,10,97.63334,-0.04780266,1.769918,0.02019291,356.8576
